5,78.0,78.333,0.01705193519592285,0.0005667209625244141,2.2172927856445312e-05,0.012398242950439453
6,75.0,77.333,0.020594120025634766,0.0005869865417480469,1.9788742065429688e-05,0.014787673950195312
6,79.667,80.667,0.02105259895324707,0.0005900859832763672,2.1696090698242188e-05,0.01513671875
6,78.333,85.333,0.02089381217956543,0.0006158351898193359,2.7894973754882812e-05,0.015276908874511719
6,76.333,80.0,0.02227926254272461,0.0006163120269775391,3.337860107421875e-05,0.015842437744140625
6,77.333,82.333,0.02446913719177246,0.0006363391876220703,4.38690185546875e-05,0.015937089920043945
6,78.667,79.667,0.021243572235107422,0.0005838871002197266,2.5033950805664062e-05,0.015154600143432617
6,76.0,81.667,0.020769596099853516,0.0005745887756347656,2.5987625122070312e-05,0.01523447036743164
7,78.667,81.0,0.02412271499633789,0.0005767345428466797,2.8133392333984375e-05,0.01775074005126953
7,80.333,84.667,0.02434253692626953,0.0006418228149414062,2.288818359375e-05,0.01816868782043457
7,77.0,82.0,0.02453446388244629,0.0006015300750732422,3.170967102050781e-05,0.017714738845825195
7,80.0,78.0,0.0241239070892334,0.0005967617034912109,3.528594970703125e-05,0.01792740821838379
7,77.667,76.667,0.024286746978759766,0.0006709098815917969,3.314018249511719e-05,0.01944589614868164
7,75.333,82.333,0.02567291259765625,0.0006382465362548828,2.4557113647460938e-05,0.01862049102783203
7,77.0,79.0,0.026196956634521484,0.0006425380706787109,3.4809112548828125e-05,0.019539356231689453
8,76.0,81.667,0.030159711837768555,0.00069427490234375,4.887580871582031e-05,0.023169994354248047
8,78.333,77.333,0.0301973819732666,0.0006418228149414062,3.361701965332031e-05,0.021887779235839844
8,78.333,81.333,0.030045747756958008,0.000644683837890625,3.24249267578125e-05,0.021773099899291992
8,77.333,80.0,0.026866436004638672,0.00058746337890625,5.53131103515625e-05,0.020392894744873047
8,79.0,78.0,0.03431272506713867,0.0007932186126708984,5.5789947509765625e-05,0.02583169937133789
8,76.0,81.667,0.0263824462890625,0.0005681514739990234,2.47955322265625e-05,0.01952195167541504
8,79.0,77.333,0.027419090270996094,0.0005698204040527344,5.173683166503906e-05,0.020369529724121094
9,75.333,82.333,0.034706830978393555,0.0007905960083007812,7.82012939453125e-05,0.029692888259887695
9,81.333,81.333,0.029573678970336914,0.0005681514739990234,2.002716064453125e-05,0.020859479904174805
9,80.0,79.667,0.033464670181274414,0.0006415843963623047,3.719329833984375e-05,0.024549484252929688
9,75.667,81.333,0.0346224308013916,0.0006618499755859375,3.552436828613281e-05,0.02481698989868164
9,79.667,82.333,0.03377676010131836,0.0006539821624755859,4.100799560546875e-05,0.02479267120361328
9,74.667,82.0,0.0336604118347168,0.000644683837890625,4.1484832763671875e-05,0.0247194766998291
9,79.0,81.0,0.03440451622009277,0.0006597042083740234,3.719329833984375e-05,0.02434706687927246
10,76.333,81.667,0.03941082954406738,0.0006597042083740234,6.318092346191406e-05,0.027546405792236328
10,79.667,80.333,0.03328895568847656,0.0005707740783691406,3.719329833984375e-05,0.024259567260742188
10,77.0,80.333,0.0332643985748291,0.00058746337890625,4.124641418457031e-05,0.02440667152404785
10,78.667,82.0,0.033376455307006836,0.0005898475646972656,2.5987625122070312e-05,0.023604631423950195
10,76.667,79.333,0.039876699447631836,0.0006241798400878906,0.00010371208190917969,0.027322053909301758
10,77.333,82.333,0.03762412071228027,0.0006480216979980469,4.220008850097656e-05,0.027429819107055664
10,73.667,79.0,0.037507057189941406,0.0006461143493652344,4.696846008300781e-05,0.02755904197692871
