1,90.582,97.899,0.04045677185058594,0.006518840789794922,5.7220458984375e-06,0.024059772491455078
1,97.899,97.899,0.03899788856506348,0.007251262664794922,4.0531158447265625e-06,0.021419048309326172
1,97.111,97.899,0.03409838676452637,0.007794380187988281,5.0067901611328125e-06,0.020868778228759766
1,97.111,97.899,0.03203535079956055,0.0055768489837646484,2.6226043701171875e-06,0.023349523544311523
1,97.899,97.899,0.035761117935180664,0.006682872772216797,4.291534423828125e-06,0.023278236389160156
1,97.111,97.899,0.032243967056274414,0.005574464797973633,2.86102294921875e-06,0.021512746810913086
1,97.899,97.899,0.03649282455444336,0.006349325180053711,4.291534423828125e-06,0.023198366165161133
2,86.266,97.899,0.07097148895263672,0.0062105655670166016,4.0531158447265625e-06,0.04449105262756348
2,97.899,97.899,0.06719279289245605,0.006475925445556641,4.76837158203125e-06,0.04574894905090332
2,97.111,97.899,0.0716545581817627,0.006220579147338867,4.5299530029296875e-06,0.044966936111450195
2,88.743,97.899,0.07073831558227539,0.006392002105712891,4.291534423828125e-06,0.04453849792480469
2,92.983,97.899,0.07134056091308594,0.006179094314575195,4.291534423828125e-06,0.04557919502258301
2,97.111,97.899,0.0714106559753418,0.0062007904052734375,4.5299530029296875e-06,0.04546213150024414
2,97.899,97.899,0.07461786270141602,0.00623631477355957,4.0531158447265625e-06,0.04664468765258789
3,97.861,97.861,0.10708284378051758,0.006290912628173828,4.5299530029296875e-06,0.06621885299682617
3,92.458,97.899,0.10256004333496094,0.006200551986694336,4.291534423828125e-06,0.0665278434753418
3,96.998,97.861,0.0958564281463623,0.005501985549926758,3.814697265625e-06,0.06046104431152344
3,93.208,97.861,0.19112086296081543,0.011555671691894531,5.4836273193359375e-06,0.12524914741516113
3,97.861,97.899,0.10106325149536133,0.006193876266479492,3.5762786865234375e-06,0.06441473960876465
3,70.807,97.899,0.12660813331604004,0.007856369018554688,4.291534423828125e-06,0.08132648468017578
3,97.861,97.899,0.1021430492401123,0.0062713623046875,4.0531158447265625e-06,0.06586098670959473
4,69.756,97.861,0.12237000465393066,0.0055370330810546875,4.5299530029296875e-06,0.07621097564697266
4,69.981,97.861,0.2521836757659912,0.011579275131225586,5.7220458984375e-06,0.1637740135192871
4,97.036,97.899,0.12421631813049316,0.005665302276611328,4.291534423828125e-06,0.07941269874572754
4,97.861,97.861,0.12333512306213379,0.005496978759765625,3.5762786865234375e-06,0.07999348640441895
4,97.111,97.899,0.13516521453857422,0.006186246871948242,4.0531158447265625e-06,0.08905768394470215
4,95.422,97.861,0.1213223934173584,0.005633831024169922,4.5299530029296875e-06,0.08065247535705566
4,97.861,97.861,0.12386584281921387,0.005622386932373047,3.5762786865234375e-06,0.07707881927490234
5,97.861,97.861,0.16730403900146484,0.00623321533203125,4.0531158447265625e-06,0.10757875442504883
5,97.073,97.861,0.3108398914337158,0.011601448059082031,5.4836273193359375e-06,0.20428776741027832
5,95.047,97.861,0.17073369026184082,0.006253719329833984,4.291534423828125e-06,0.10862350463867188
5,97.861,97.861,0.17384624481201172,0.0065765380859375,4.0531158447265625e-06,0.1082301139831543
5,91.295,97.861,0.1697828769683838,0.006182670593261719,3.5762786865234375e-06,0.10775160789489746
5,96.21,97.861,0.16932439804077148,0.006205320358276367,4.0531158447265625e-06,0.11032295227050781
5,97.861,97.861,0.151214599609375,0.005604982376098633,4.0531158447265625e-06,0.09804415702819824
6,70.919,97.861,0.18140482902526855,0.005616188049316406,4.0531158447265625e-06,0.11550784111022949
